Hour,Lizard Temp,Human Temp
0,20.0,37
1,21.294095225512600,37
2,22.5,37
3,23.535533905932700,37
4,24.33012701892220,37
5,24.829629131445300,37
6,25.0,37
7,24.829629131445300,37
8,24.330127018922200,37
9,23.535533905932700,37
10,22.5,37
11,21.294095225512600,37
12,20.0,37
13,18.705904774487400,37
14,17.5,37
15,16.464466094067300,37
16,15.669872981077800,37
17,15.170370868554700,37
18,15.0,37
19,15.170370868554700,37
20,15.669872981077800,37
21,16.464466094067300,37
22,17.5,37
23,18.705904774487400,37
24,20.0,37
