Date,Ad Spend ($),CTR (%)
2/1,184.13,1.33
2/2,347.98,0.92
2/3,178.56,2.89
2/4,351.43,3.29
2/5,156.02,1.85
2/6,89.32,5.57
2/7,234.68,1.05
2/8,480.73,4.14
2/9,410.06,3.85
2/10,143.52,3.03
2/11,405.36,5.3
2/12,97.07,4.56
2/13,132.25,2.36
2/14,122.02,1.94
2/15,493.5,4.91
2/16,482.61,1.21
2/17,308.63,4.62
2/18,302.75,1.67
2/19,244.94,1.93
2/20,459.71,5.27
2/21,92.6,4.31
2/22,211.13,3.07
2/23,322.92,0.61
2/24,458.64,1.31
2/25,392.59,2.2
2/26,233.14,2.52
2/27,416.54,3.02
2/28,310.24,0.9
