Date,Steps,Calories Consumed
9/1,10162,2669
9/2,14111,1999
9/3,6505,1980
9/4,13217,2657
9/5,13658,1568
9/6,12072,2510
9/7,11343,2595
9/8,7132,2595
9/9,7839,2855
9/10,9925,2099
9/11,3410,2712
9/12,4836,1691
9/13,3062,2220
9/14,5027,1692
9/15,3039,2332
9/16,11896,2697
9/17,11757,1913
9/18,12930,2336
9/19,8813,2554
9/20,6244,2101
9/21,9648,1685
9/22,4565,2412
9/23,4923,1837
9/24,13857,2466
9/25,5193,2548
9/26,4032,2289
9/27,5859,2293
9/28,4635,2402
9/29,4216,1897
9/30,8529,1535
